light,floor,obj,p1,T1,T1F,p2,p3,T2,TR,T2F,p4,T3
1.0,0.4,0.6,1.0,129.5,-999.0,1.0,0.0,32.8,-999,-999.0,0.9,53.7
0.9,0.45,1.0,1.0,132.5,-999.0,1.0,0.0,30.0,-999,-999.0,1.0,47.8
0.8,0.5,1.0,1.0,80.9,-999.0,1.0,0.0,39.0,-999,-999.0,1.0,42.0
0.5,0.5,0.8,0.8,121.25,348.0,0.0 is Outlier,0.5,32.75,19.0,57.5,-999.0,-999
0.9,0.35,0.5,1.0,108.2,-999.0,1.0,0.0,32.9,-999,-999.0,0.0,50.1
0.9,0.25,0.5,1.0,120.3,-999.0,1.0,0.0,33.44,-999,-999.0,0.0,52.0
0.6,0.45,0.8,1.0,108.1,-999.0,0.75,0.12,32.17,60,58.0,1.0,57.17
0.6,0.45,0.9,1.0,130.0,-999.0,0.62,0.25,30.2,70.0,61.33,1.0,49.4
0.5,0.5,0.9,0.8,164.62,314.5,0.8,0.2,30.75,37.0,57.0,0.75,50.75
0.7,0.4,0.5,1.0,116.0,-999.0,1.0,0.0,32.3,-999,-999.0,0.3,54.6
1.0,0.4,0.7,1.0,107.9,-999.0,1.0,0.0,30.67,-999,-999.0,1.0,51.11
0.7,0.4,0.7,1.0,73.0,-999.0,1.0,0.0,31.89,-999,-999.0,1.0,53.56
1.0,0.4,0.5,1.0,101.7,-999.0,0.82,0.09,29.33,60,60.0,0.0,55.56
0.9,0.4,0.8,1.0,126.0,-999.0,0.7,0.2,33.14,29.0,60.33,0.86,50.86
1.0,0.45,0.8,1.0,152.0,-999.0,1.0,0.0,28.62,-999,-999.0,0.75,46.88
0.9,0.25,0.6,1.0,132.3,-999.0,0.8,0.1,30.75,60,58.0,0.88,58.38
0.9,0.35,0.6,1.0,160.3,-999.0,0.6,0.2,31.0,60,60.5,1.0,51.17
0.9,0.3,1.0,1.0,155.9,-999.0,1.0,0.0,34.2,-999,-999.0,1.0,56.6
0.9,0.35,0.7,1.0,138.9,-999.0,0.82,0.09,30.89,60,63.0,1.0,49.33
0.9,0.25,0.7,0.9,80.78,360.0,1.0,0.0,31.11,-999,-999.0,0.89,53.89
1.0,0.45,0.9,1.0,128.8,-999.0,1.0,0.0,34.67,-999,-999.0,0.89,54.67
0.9,0.4,0.9,1.0,63.6,-999.0,1.0,0.0,28.0,-999,-999.0,0.83,51.33
0.7,0.4,0.6,1.0,93.1,-999.0,0.22,0.44,46.5 is Outlier,16.0,57.43,1.0,181.5
0.9,0.3,0.6,0.9,144.67,360.0,0.53,0.4,31.88,94.4,58.29,1.0,49.62
0.7,0.3,0.9,1.0,123.9,-999.0,0.78,0.11,30.0,60,63.0,1.0,48.57
0.9,0.35,1.0,1.0,148.9,-999.0,0.71,0.14,32.6,60,58.0,1.0,52.6
0.9,0.25,1.0,1.0,136.6,-999.0,0.33,0.5,35.5,57.0,58.25,1.0,52.0
0.8,0.5,0.5,1.0,156.5,-999.0,0.82,0.18,31.67,77.5,58.0,0.11,49.89
0.6,0.25,0.8,0.9,164.33,360.0,1.0,0.0,34.0,-999,-999.0,1.0,52.57
0.6,0.35,0.8,1.0,133.7,-999.0,0.82,0.18,37.0,68.5,58.5,1.0,53.89
0.9,0.45,0.5,1.0,71.3,-999.0,1.0,0.0,33.2,-999,-999.0,0.0,49.4
0.7,0.4,1.0,1.0,159.7,-999.0,1.0,0.0,32.43,-999,-999.0,1.0,49.0
0.6,0.35,0.9,1.0,136.7,-999.0,0.54,0.31,30.86,48.5,58.33,1.0,51.43
0.6,0.25,0.9,0.9,198.78,360.0,0.75,0.12,29.67,60,58.0,1.0,62.83
0.7,0.3,0.8,1.0,74.5,-999.0,1.0,0.0,31.0,-999,-999.0,1.0,54.44
0.9,0.3,0.7,1.0,181.3,-999.0,1.0,0.0,29.33,-999,-999.0,0.89,105.78
0.9,0.3,0.5,1.0,152.6,-999.0,0.8,0.1,30.12,60,58.0,0.12,56.62
1.0,0.3,0.8,1.0,127.8,-999.0,1.0,0.0,30.5,-999,-999.0,1.0,47.9
0.8,0.5,0.6,0.9,174.44,311.0,1.0,0.0,31.33,-999,-999.0,1.0,48.78
1.0,0.35,0.8,1.0,143.7,-999.0,0.64,0.27,33.43,53.0,60.0,1.0,50.57
1.0,0.25,0.8,0.9,192.0,360.0,1.0,0.0,34.5,-999,-999.0,0.88,56.38
1.0,0.4,1.0,1.0,113.7,-999.0,1.0,0.0,30.57,-999,-999.0,1.0,50.43
0.6,0.5,0.9,0.9,203.0,360.0,0.08,0.77 is Outlier,43.0 is Outlier,140.62 is Outlier,60.58,1.0,62.0
0.9,0.45,0.6,1.0,106.8,-999.0,1.0,0.0,33.89,-999,-999.0,0.89,52.89
0.9,0.45,0.7,1.0,77.1,-999.0,0.57,0.29,30.0,70.0,63.33,0.75,50.5
1.0,0.25,0.9,1.0,133.2,-999.0,0.6,0.2,36.33,60,58.5,1.0,54.17
0.6,0.5,0.8,1.0,133.2,-999.0,0.5,0.3,30.0,20.0,57.8,1.0,46.6
1.0,0.35,0.9,1.0,122.4,-999.0,0.78,0.11,30.57,60,62.0,0.86,52.14
0.8,0.5,0.7,1.0,153.8,-999.0,0.64,0.18,31.57,60,55.5,1.0,50.71
1.0,0.3,0.9,1.0,195.5,-999.0,1.0,0.0,28.6,-999,-999.0,1.0,56.8
0.7,0.25,0.9,0.8,155.25,360.0,0.67,0.17,31.5,60,58.0,0.75,82.5
0.7,0.35,0.9,1.0,102.1,-999.0,0.45,0.45,32.6,83.0,61.0,1.0,64.6
0.6,0.4,0.9,1.0,134.6,-999.0,0.8,0.1,32.25,60,55.0,1.0,57.12
1.0,0.5,1.0,1.0,153.6,-999.0,1.0,0.0,34.67,-999,-999.0,1.0,50.67
0.5,0.3,0.6,0.8,117.0,349.5,0.29,0.53,33.4,83.67,60.17,1.0,52.4
0.8,0.4,0.6,1.0,134.3,-999.0,0.6,0.33,33.0,57.75,61.33,0.89,52.11
0.5,0.25,0.6,1.0,193.6,-999.0,0.58,0.25,36.43,35.0,56.8,0.86,51.86
0.5,0.35,0.6,0.9,211.0,360.0,1.0,0.0,31.75,-999,-999.0,1.0,54.25
0.5,0.35,0.7,0.9,153.0,360.0,0.8,0.1,32.88,60,62.0,0.88,53.12
0.5,0.25,0.7,0.8,208.38,360.0,0.75,0.12,33.5,60,58.0,1.0,70.0
0.8,0.25,1.0,1.0,152.5,-999.0,0.41,0.41,31.14,84.25,59.3,1.0,59.43
0.8,0.35,1.0,1.0,142.5,-999.0,1.0,0.0,34.5,-999,-999.0,1.0,56.83
0.8,0.4,0.7,1.0,104.9,-999.0,0.82,0.09,32.89,60,59.0,1.0,47.0
0.5,0.3,0.7,0.8,95.38,360.0,0.7,0.2,36.14,17.0,60.67,1.0,51.71
0.6,0.4,0.8,1.0,167.0,-999.0,0.58,0.33,31.57,74.67,60.4,1.0,54.0
0.8,0.45,0.5,1.0,83.7,-999.0,1.0,0.0,38.33,-999,-999.0,0.11,52.44
0.6,0.3,1.0,1.0,131.8,-999.0,1.0,0.0,32.75,-999,-999.0,0.88,51.62
0.7,0.35,0.8,1.0,200.7,-999.0,0.89,0.11,31.25,18.0,60.0,1.0,52.25
0.7,0.25,0.8,1.0,153.6,-999.0,1.0,0.0,36.44,-999,-999.0,0.89,66.78
0.5,0.45,1.0,0.5 is Outlier,162.2,338.2,1.0,0.0,35.0,-999,-999.0,0.67,3855.33 is Outlier
0.8,0.45,0.7,1.0,126.7,-999.0,0.73,0.18,34.25,22.0,58.33,0.88,49.5
0.5,0.3,0.5,1.0,209.4,-999.0,0.22,0.67 is Outlier,33.0,189.67 is Outlier,60.62,0.33,56.33
0.8,0.4,0.5,1.0,80.7,-999.0,0.77,0.23,33.1,28.33,58.67,0.2,55.0
0.5,0.35,0.5,0.8,196.75,349.0,1.0,0.0,33.62,-999,-999.0,0.12,55.38
0.5,0.25,0.5,0.8,180.62,360.5,0.45,0.36,31.4,37.0,60.17,0.2,50.6
0.7,0.5,1.0,1.0,128.5,-999.0,0.7,0.2,32.0,57.0,58.33,1.0,51.29
0.8,0.45,0.6,1.0,131.6,-999.0,1.0,0.0,32.9,-999,-999.0,0.9,47.2
0.7,0.25,0.6,0.8,61.0,360.5,0.67,0.22,30.5,18.0,57.0,1.0,57.33
0.7,0.35,0.6,1.0,114.9,-999.0,0.73,0.27,32.5,72.0,58.0,0.88,52.38
0.6,0.4,0.6,0.9,140.89,360.0,1.0,0.0,30.33,-999,-999.0,1.0,48.67
