"time","m1","m2","m3","-","--","NA"
25.25,0.920489637,0.443270629,0.691617201,2,NA,25.25
25.5,0.917376918,0.446113117,0.688342737,0.5,NA,25.5
25.75,0.914643876,0.446077419,0.685174176,0.5,NA,25.75
26,0.91228246,0.44853846,0.680962764,-1,NA,26
26.25,0.908871531,0.454517266,0.677240142,2,NA,26.25
26.5,0.909319626,0.454225953,0.672801061,-1,NA,26.5
26.75,0.907003966,0.448123878,0.669983297,0.5,NA,26.75
27,0.903122907,0.447652963,0.668068025,1,NA,27
27.25,0.900327241,0.452075633,0.665853219,2,NA,27.25
27.5,0.895630995,0.453849662,0.662689089,0.5,NA,27.5
27.75,0.890280888,0.455535775,0.658609077,0.5,NA,27.75
28,0.888746687,0.446931987,0.655734711,1,NA,28
28.25,0.887271604,0.449293829,0.650663727,2,NA,28.25
28.5,0.885464969,0.459472053,0.647546469,0.5,NA,28.5
28.75,0.882595827,0.446267445,0.644279396,0.5,NA,28.75
29,0.8753908,0.454348173,0.642480089,2,NA,29
29.25,0.869769417,0.454975835,0.640353197,0.5,NA,29.25
29.5,0.86602488,0.451414656,0.63773512,0.5,NA,29.5
29.75,0.866437842,0.444259214,0.635571969,-1,NA,29.75
30,0.863012192,0.44650466,0.631266441,2,NA,30
30.25,0.85604249,0.445482418,0.627043616,0.5,NA,30.25
30.5,0.855207736,0.456100646,0.623633506,0.5,NA,30.5
30.75,0.853579586,0.451769692,0.619041702,2,NA,30.75
31,0.848022963,0.454206665,0.61580844,2,NA,31
31.25,0.841868457,0.447056861,0.613444123,0.5,NA,31.25
31.5,0.836992011,0.443487581,0.61013418,0.5,NA,31.5
31.75,0.832156997,0.451336038,0.608466212,-1,NA,31.75
32,0.828060991,0.445550385,0.605655126,2,NA,32
32.25,0.821423849,0.443927393,0.604375318,0,NA,32.25
32.5,0.817495929,0.437096021,0.601712822,0.5,NA,32.5
32.75,0.811097768,0.448713209,0.599940523,1,NA,32.75
33,0.808930262,0.456218525,0.596832157,0,NA,33
33.25,0.804988703,0.448347443,0.59352599,0.5,NA,33.25
33.5,0.800448728,0.452203653,0.592044396,2,NA,33.5
33.75,0.798319628,0.454021506,0.587526227,0,NA,33.75
34,0.794898066,0.457937261,0.585049056,0.5,NA,34
34.25,0.791928247,0.441066123,0.583785797,1,NA,34.25
34.5,0.786449825,0.454637958,0.581556807,2,NA,34.5
34.75,0.786896875,0.450035477,0.579589184,0.5,NA,34.75
35,0.782567423,0.453904511,0.57501949,1,NA,35
35.25,0.778837049,0.44770914,0.570363672,2,NA,35.25
35.5,0.776513225,0.439879922,0.567807567,0.5,NA,35.5
35.75,0.775130014,0.450517829,0.564447446,1,NA,35.75
36,0.773153842,0.448069133,0.562106872,2,NA,36
36.25,0.771026367,0.453071762,0.559138586,0.5,NA,36.25
36.5,0.76869947,0.4393208,0.555603256,1,NA,36.5
36.75,0.765253189,0.443063081,0.552575851,2,NA,36.75
37,0.756921944,0.448545327,0.548870526,0.5,NA,37
37.25,0.752017732,0.448156832,0.546525716,1,NA,37.25
37.5,0.747549647,0.452593927,0.542734676,2,NA,37.5
37.75,0.744728418,0.438826898,0.540312529,2,NA,37.75
38,0.7399439,0.444258957,0.536404725,0.5,NA,38
38.25,0.735747276,0.437304443,0.533205626,2,NA,38.25
38.5,0.735503868,0.445313349,0.529459275,0.5,NA,38.5
38.75,0.732409555,0.448326798,0.526358091,2,NA,38.75
39,0.728538807,0.457471646,0.52145133,0.5,NA,39
39.25,0.725254514,0.448509349,0.516545886,2,NA,39.25
39.5,0.720961178,0.456794796,0.513834919,-1,NA,39.5
39.75,0.714761411,0.449156866,0.510636905,2,NA,39.75
40,0.710389382,0.445108363,0.507646806,0.5,NA,40
40.25,0.708129804,0.448291889,0.503927862,1,NA,40.25
40.5,0.703146687,0.452817856,0.502435821,2,NA,40.5
40.75,0.699625416,0.445537617,0.499424124,1,NA,40.75
41,0.698124305,0.454531726,0.496884075,2,NA,41
41.25,0.696056937,0.458065984,0.49341072,1,NA,41.25
41.5,0.689418258,0.448373603,0.491493531,2,NA,41.5
41.75,0.686121602,0.45109433,0.489032223,2,NA,41.75
42,0.683742115,0.446526983,0.486312539,-1,NA,42
42.25,0.681977888,0.452711091,0.481159182,1,NA,42.25
42.5,0.679373323,0.446077446,0.47855186,-1,NA,42.5
42.75,0.67614732,0.457045254,0.47803053,0.5,NA,42.75
43,0.671873599,0.449856895,0.475164871,1,NA,43
43.25,0.667288645,0.451491184,0.471975643,0.5,NA,43.25
43.5,0.662232041,0.45058241,0.468035579,2,NA,43.5
43.75,0.659993634,0.449095295,0.466196979,1,NA,43.75
44,0.651592907,0.448604419,0.462891816,2,NA,44
44.25,0.646815701,0.449575307,0.460043083,0.5,NA,44.25
44.5,0.640877713,0.458022049,0.456738169,2,NA,44.5
44.75,0.637544685,0.448630543,0.455245446,1,NA,44.75
45,0.633694914,0.442686374,0.452239639,2,NA,45
45.25,0.631621521,0.456379453,0.450086689,1,NA,45.25
45.5,0.630208506,0.445599494,0.448447227,8,NA,45.5
45.75,0.625736918,0.454262971,0.444908415,2,NA,45.75
46,0.623194365,0.454383824,0.441139212,2,NA,46
46.25,0.616051783,0.456796042,0.437721434,1,NA,46.25
46.5,0.614466021,0.449270263,0.433798079,-1,NA,46.5
46.75,0.609739614,0.444219692,0.431112238,2,NA,46.75
47,0.601049225,0.46131891,0.429580003,0,NA,47
47.25,0.599671128,0.446361422,0.426525347,2,NA,47.25
47.5,0.597095749,0.453148127,0.425221833,1,NA,47.5
47.75,0.590809735,0.457524232,0.422750296,2,NA,47.75
48,0.588047373,0.449858583,0.418947587,-1,NA,48
48.25,0.585407308,0.458327661,0.41704817,1,NA,48.25
48.5,0.580870127,0.449595015,0.413834253,2,NA,48.5
48.75,0.576160976,0.447093542,0.411279484,-1,NA,48.75
49,0.570292159,0.445441587,0.406779038,2,NA,49
49.25,0.564534446,0.454573044,0.402476668,1,NA,49.25
49.5,0.561154759,0.448485786,0.4,2,NA,49.5
49.75,0.560989286,0.449658086,0.400108688,0.5,NA,49.75
50,0.560548626,0.450742098,0.399156511,2,NA,50
50.25,0.554339695,0.457459326,0.400185395,1,NA,50.25
50.5,0.552160532,0.451149812,0.39935944,1,NA,50.5
50.75,0.546600381,0.442198467,0.400026737,2,NA,50.75
51,0.541203497,0.452118893,0.400392534,1,NA,51
51.25,0.536487188,0.445074571,0.399527485,1,NA,51.25
51.5,0.532034847,0.446963499,0.399180557,-1,NA,51.5
51.75,0.530113755,0.457291725,0.399287486,0.5,NA,51.75
52,0.522001877,0.443255449,0.399723268,1,NA,52
52.25,0.51669808,0.446930478,0.399994104,2,NA,52.25
52.5,0.514583202,0.454067092,0.399098023,2,NA,52.5
52.75,0.512212967,0.443187219,0.400769107,0.5,NA,52.75
53,0.510504149,0.453647486,0.399999843,1,NA,53
53.25,0.504547671,0.4490793,0.400522803,-1,NA,53.25
53.5,0.501962335,0.453549201,0.400324351,1,NA,53.5
53.75,0.50160119,0.444508472,0.398838886,6,NA,53.75
54,0.501407187,0.452115317,0.400118103,1,NA,54
54.25,0.497225348,0.453430129,0.399445329,1,NA,54.25
54.5,0.494637968,0.450151693,0.399876258,1,NA,54.5
54.75,0.49360577,0.44650087,0.399856446,0,NA,54.75
55,0.490103134,0.441718724,0.399600516,2,NA,55
55.25,0.488967144,0.444687211,0.400794457,0,NA,55.25
55.5,0.482709233,0.445366254,0.400126207,1,NA,55.5
55.75,0.480308361,0.446765407,0.399212311,2,NA,55.75
56,0.476161055,0.447558859,0.400172416,0,NA,56
56.25,0.474951672,0.452318694,0.400332843,-1,NA,56.25
56.5,0.473229587,0.445653253,0.399465198,0,NA,56.5
56.75,0.474875326,0.446289443,0.400441736,0,NA,56.75
57,0.473045986,0.444873861,0.399585923,0,NA,57
57.25,0.467096679,0.448502401,0.399607948,0,NA,57.25
57.5,0.464577321,0.457702543,0.40011286,-1,NA,57.5
57.75,0.46065207,0.438148988,0.399786906,0,NA,57.75
58,0.456281689,0.441455282,0.400391806,-1,NA,58
58.25,0.453550602,0.452262713,0.40048649,0,NA,58.25
58.5,0.448430707,0.449957105,0.399207343,-1,NA,58.5
58.75,0.444703245,0.455495578,0.400088115,2,NA,58.75
59,0.44004572,0.461548913,0.399612315,8,NA,59
59.25,0.435516421,0.449057931,0.400215912,0,NA,59.25
59.5,0.433370004,0.456158584,0.399698043,-1,NA,59.5
59.75,0.431181814,0.445722104,0.400477885,0,NA,59.75
60,0.430315918,0.453219509,0.401355711,1,NA,60
60.25,0.429364112,0.444003046,0.399624468,2,NA,60.25
60.5,0.422524475,0.448535473,0.399324184,0,NA,60.5
60.75,0.419502257,0.446071365,0.400417002,1,NA,60.75
61,0.415687695,0.448817077,0.399908863,1,NA,61
61.25,0.410122315,0.445884581,0.399880486,1,NA,61.25
61.5,0.408355945,0.449200188,0.400354711,-1,NA,61.5
61.75,0.40446241,0.446739722,0.399640725,0,NA,61.75
62,0.403528023,0.453545991,0.399452861,1,NA,62
62.25,0.394876426,0.453608839,0.399788673,1,NA,62.25
62.5,0.389451621,0.452875319,0.400663244,1,NA,62.5
62.75,0.40985159,0.447130036,0.399682053,0,NA,62.75
63,0.390346505,0.449324152,0.399934176,0,NA,63
63.25,0.401470928,0.448088998,0.39987968,1,NA,63.25
63.5,0.391216239,0.442735154,0.400328216,-1,NA,63.5
63.75,0.393020497,0.453541108,0.400140506,2,NA,63.75
64,0.400084105,0.451926192,0.399334083,0,NA,64
64.25,0.39465048,0.452089051,0.40027805,2,NA,64.25
64.5,0.391938978,0.44808901,0.40097605,-1,NA,64.5
64.75,0.410614032,0.445251791,0.400715736,0,NA,64.75
