M1, M2, M3, p1, T1, T1F, p2, p3, T2, TR, T2F, p4, T3, Pretry, violation
0.90,0.50,0.80,1.00,128.10,NoData,0.29,0.59,23.33,38.96,57.48,1.00,47.48,
1.00,0.25,0.50,1.00,149.20,NoData,0.60,0.00,17.70,NoData,NoData,0.33,57.00,
1.00,0.35,0.50,1.00,115.80,NoData,0.82,0.18,31.36,16.00,59.00,0.11,50.74,
1.00,0.45,1.00,1.00,126.40,NoData,0.23,0.38,12.09,35.56,56.64,0.67,51.11,
0.80,0.30,0.90,1.00,157.60,NoData,0.80,0.00,27.42,NoData,NoData,1.00,52.45,
0.60,0.30,0.60,1.00,174.70,NoData,0.73,0.18,26.32,37.00,58.50,0.88,57.59,
0.50,0.40,0.90,1.00,140.70,NoData,0.50,0.10,19.43,NoData,55.00,1.00,49.52,
1.00,0.25,0.70,1.00,144.90,NoData,0.75,0.17,27.70,21.00,58.00,0.78,53.33,
1.00,0.35,0.70,1.00,97.40,NoData,0.83,0.17,31.17,92.50,62.00,1.00,56.80,
0.90,0.45,0.90,1.00,82.00,NoData,0.17,0.33,15.52,81.50,62.38,1.00,51.00,
0.70,0.50,0.50,1.00,144.00,NoData,1.00,0.00,31.59,NoData,NoData,0.10,50.29,
1.00,0.50,0.70,1.00,130.20,NoData,0.46,0.46,25.86,25.22,59.22,0.67,47.17,
1.00,0.50,0.60,1.00,118.30,NoData,0.90,0.10,31.91,NoData,58.00,1.00,49.12,
0.60,0.35,0.50,1.00,136.20,NoData,0.54,0.46,36.69,29.11,60.28,0.00,53.63,
0.60,0.25,0.50,0.80,219.25,360.00,0.31,0.69,32.76,176.44,56.66,0.20,58.12,
0.50,0.30,1.00,1.00,122.60,NoData,0.45,0.18,17.07,27.00,58.50,1.00,56.56,
0.80,0.40,1.00,0.90,123.22,360.00,0.56,0.11,19.25,NoData,58.00,1.00,53.40,
0.90,0.45,0.80,1.00,117.70,NoData,0.40,0.47,22.05,80.16,58.12,1.00,47.00,
1.00,0.35,0.60,1.00,155.50,NoData,0.50,0.36,23.60,38.56,59.56,1.00,47.24,
1.00,0.25,0.60,1.00,136.30,NoData,0.90,0.00,26.34,NoData,NoData,1.00,54.30,
0.50,0.40,0.80,0.90,129.11,321.00,0.82,0.18,32.11,81.00,63.50,1.00,52.01,
0.60,0.30,0.70,1.00,97.60,NoData,0.82,0.18,30.74,17.00,57.50,0.89,49.32,
0.60,0.45,1.00,1.00,176.50,NoData,0.70,0.10,23.58,NoData,62.00,1.00,54.06,
0.80,0.30,0.80,1.00,133.60,NoData,0.83,0.17,31.53,39.50,55.00,1.00,49.86,
0.50,0.50,0.90,0.80,164.62,314.50,0.44,0.11,14.75,37.00,57.00,0.75,42.94,
0.70,0.35,0.60,1.00,114.90,NoData,0.62,0.23,24.00,67.00,58.00,0.88,52.34,
0.70,0.25,0.60,0.80,61.00,360.50,0.67,0.22,26.00,18.00,57.00,1.00,55.11,
0.50,0.35,0.90,1.00,177.20,NoData,0.91,0.09,30.50,14.00,54.00,1.00,59.99,
0.50,0.25,0.90,0.70,152.71,360.00,0.38,0.12,12.29,20.00,60.00,1.00,54.33,
1.00,0.40,0.70,1.00,107.90,NoData,0.90,0.00,27.86,NoData,NoData,1.00,51.15,
0.70,0.40,0.50,1.00,116.00,NoData,1.00,0.00,31.86,NoData,NoData,0.30,54.88,
0.80,0.50,1.00,1.00,80.90,NoData,0.10,0.00,2.29,NoData,NoData,1.00,42.00,
1.00,0.40,0.60,1.00,129.50,NoData,1.00,0.00,30.86,NoData,NoData,0.90,50.51,
0.50,0.25,0.80,1.00,132.90,NoData,0.50,0.44,26.72,124.56,58.59,1.00,53.06,
0.50,0.35,0.80,0.90,132.00,360.00,0.67,0.22,27.08,NoData,58.00,1.00,55.22,
0.70,0.25,0.70,0.90,160.22,360.00,0.89,0.00,27.28,NoData,NoData,0.88,51.66,
0.70,0.35,0.70,1.00,75.60,NoData,0.69,0.31,33.67,57.11,59.00,0.89,54.85,
0.50,0.50,0.80,0.80,121.25,348.00,0.00,0.22,7.29,19.00,57.50,NoData,NoData,
0.80,0.45,0.80,1.00,137.40,NoData,0.70,0.00,21.14,NoData,NoData,1.00,56.18,
0.70,0.25,0.50,1.00,158.50,NoData,0.70,0.10,26.00,NoData,58.00,0.14,53.37,
0.70,0.35,0.50,0.90,129.78,360.00,0.78,0.11,27.14,NoData,60.00,0.14,53.04,
0.70,0.40,0.60,1.00,93.10,NoData,0.18,0.36,9.33,16.00,57.50,1.00,181.50,
0.70,0.45,1.00,1.00,134.30,NoData,0.46,0.31,20.56,31.56,58.38,1.00,52.11,
0.90,0.40,0.90,1.00,63.60,NoData,0.60,0.00,17.31,NoData,NoData,0.83,50.61,
0.90,0.40,0.80,1.00,126.00,NoData,0.64,0.18,24.59,29.00,60.00,0.86,51.39,
1.00,0.40,0.50,1.00,101.70,NoData,0.90,0.10,30.93,NoData,60.00,0.00,51.90,
0.70,0.40,0.70,1.00,73.00,NoData,0.90,0.00,28.05,NoData,NoData,1.00,49.74,
0.90,0.30,1.00,1.00,155.90,NoData,0.50,0.00,15.64,NoData,NoData,1.00,55.52,
0.80,0.45,0.90,1.00,129.60,NoData,0.58,0.25,23.37,92.50,60.00,0.86,54.65,
1.00,0.30,1.00,1.00,159.50,NoData,0.31,0.31,13.96,122.78,60.69,1.00,51.50,
0.50,0.50,0.60,0.90,97.11,359.00,0.00,0.00,NoData,NoData,NoData,NoData,NoData,
0.70,0.35,0.90,1.00,102.10,NoData,0.36,0.36,17.67,89.75,60.36,1.00,60.92,
0.70,0.25,0.90,0.80,155.25,360.00,0.50,0.12,17.57,NoData,58.00,0.75,82.75,
0.50,0.35,0.60,0.90,211.00,360.00,0.89,0.00,27.74,NoData,NoData,1.00,51.59,
0.50,0.25,0.60,1.00,193.60,NoData,0.64,0.27,29.30,35.00,57.00,0.86,53.84,
1.00,0.40,0.80,1.00,94.80,NoData,0.90,0.10,32.40,NoData,58.00,0.89,48.33,
0.90,0.40,0.50,1.00,121.40,NoData,0.90,0.10,30.00,NoData,57.00,0.00,50.33,
0.80,0.35,1.00,1.00,142.50,NoData,0.60,0.00,19.59,NoData,NoData,1.00,55.31,
0.60,0.50,1.00,1.00,138.10,NoData,0.30,0.30,12.53,NoData,62.67,1.00,49.00,
0.80,0.25,1.00,1.00,152.50,NoData,0.50,0.50,31.47,83.62,58.86,1.00,58.84,
1.00,0.40,0.90,1.00,107.00,NoData,0.36,0.09,11.06,60.00,64.00,0.75,50.94,
0.50,0.25,0.70,0.80,208.38,360.00,0.75,0.12,27.02,NoData,58.00,1.00,69.50,
0.50,0.35,0.70,0.90,153.00,360.00,0.89,0.11,30.97,NoData,62.00,0.88,54.30,
0.70,0.25,0.80,1.00,153.60,NoData,0.90,0.00,30.86,NoData,NoData,0.89,57.40,
0.70,0.35,0.80,1.00,200.70,NoData,0.73,0.09,24.54,18.00,60.00,1.00,52.94,
0.80,0.45,0.50,1.00,83.70,NoData,0.90,0.00,33.96,NoData,NoData,0.11,53.98,
0.50,0.50,0.70,0.90,153.33,360.00,0.09,0.27,3.00,69.00,58.11,1.00,47.00,
0.80,0.45,0.70,1.00,126.70,NoData,0.73,0.18,27.75,22.00,58.00,0.88,48.38,
0.50,0.50,0.50,0.90,154.44,349.00,0.18,0.27,6.50,36.50,58.00,0.50,52.00,
0.50,0.45,1.00,0.50,162.20,338.20,0.60,0.00,19.04,NoData,NoData,0.67,1321.11,
0.50,0.25,0.50,0.80,180.62,360.50,0.50,0.40,25.42,37.00,60.50,0.20,52.92,
0.50,0.35,0.50,0.80,196.75,349.00,1.00,0.00,31.28,NoData,NoData,0.12,53.34,
0.70,0.40,0.90,1.00,134.30,NoData,0.60,0.10,20.56,NoData,60.00,1.00,50.28,
0.90,0.40,0.60,1.00,135.10,NoData,0.73,0.27,31.12,16.00,56.78,1.00,46.25,
0.90,0.40,0.70,1.00,97.50,NoData,0.90,0.00,28.47,NoData,NoData,1.00,51.89,
0.70,0.40,0.80,1.00,172.20,NoData,0.90,0.00,28.29,NoData,NoData,0.89,52.67,
0.80,0.45,0.60,1.00,131.60,NoData,1.00,0.00,31.08,NoData,NoData,0.90,46.04,
0.70,0.30,1.00,0.90,161.44,360.00,0.50,0.20,19.28,75.00,60.00,1.00,50.72,
0.80,0.30,0.50,1.00,130.70,NoData,0.80,0.10,29.70,NoData,58.00,0.12,55.03,
0.90,0.25,1.00,1.00,136.60,NoData,0.29,0.43,16.38,49.25,58.08,1.00,55.00,
0.90,0.35,1.00,1.00,148.90,NoData,0.50,0.10,17.60,NoData,58.00,1.00,54.12,
0.50,0.40,0.50,0.60,95.00,337.50,0.40,0.60,30.19,43.00,57.50,0.25,50.25,
0.90,0.50,0.60,1.00,142.90,NoData,0.90,0.10,31.20,NoData,58.00,0.89,52.06,
0.90,0.45,0.50,1.00,71.30,NoData,1.00,0.00,32.94,NoData,NoData,0.00,49.34,
0.60,0.35,0.80,1.00,133.70,NoData,0.75,0.17,32.40,68.50,58.50,1.00,53.06,
0.60,0.25,0.80,0.90,164.33,360.00,0.78,0.00,25.96,NoData,NoData,1.00,53.02,
0.70,0.50,0.90,1.00,78.20,NoData,0.80,0.00,24.90,NoData,NoData,1.00,46.59,
0.70,0.50,0.80,1.00,154.60,NoData,0.73,0.18,27.89,15.00,62.00,1.00,45.38,
0.60,0.25,0.90,0.90,198.78,360.00,0.67,0.11,22.53,NoData,58.00,1.00,60.11,
0.60,0.35,0.90,1.00,136.70,NoData,0.58,0.33,26.92,48.50,58.12,1.00,50.20,
0.90,0.50,0.70,1.00,130.10,NoData,0.80,0.10,27.49,NoData,62.00,1.00,45.44,
0.80,0.30,0.60,1.00,182.80,NoData,0.67,0.17,24.24,82.00,59.50,1.00,54.75,
0.60,0.30,0.90,1.00,111.40,NoData,0.27,0.27,11.14,62.00,61.00,1.00,50.00,
0.50,0.40,0.60,0.90,82.11,359.00,0.89,0.11,31.41,NoData,56.00,1.00,50.67,
1.00,0.25,0.80,0.90,192.00,360.00,0.89,0.00,29.25,NoData,NoData,0.88,51.42,
1.00,0.35,0.80,1.00,143.70,NoData,0.58,0.25,24.51,53.00,59.22,1.00,50.31,
0.90,0.45,0.60,1.00,106.80,NoData,0.90,0.00,28.66,NoData,NoData,0.89,52.53,
0.90,0.50,0.50,1.00,116.10,NoData,0.91,0.09,30.52,31.00,61.00,0.20,45.60,
1.00,0.50,0.80,1.00,98.70,NoData,0.90,0.00,27.56,NoData,NoData,1.00,49.04,
1.00,0.50,0.90,1.00,136.50,NoData,0.36,0.27,17.12,17.00,56.44,1.00,53.75,
0.60,0.40,1.00,1.00,160.60,NoData,0.20,0.00,6.26,NoData,NoData,1.00,68.50,
0.90,0.45,0.70,1.00,77.10,NoData,0.67,0.33,30.00,70.00,63.06,0.75,46.12,
1.00,0.35,0.90,1.00,122.40,NoData,0.70,0.10,23.56,NoData,62.00,0.86,51.76,
1.00,0.25,0.90,1.00,133.20,NoData,0.60,0.20,24.69,NoData,58.50,1.00,52.22,
0.50,0.40,0.70,1.00,190.30,NoData,0.75,0.25,31.98,63.00,59.89,1.00,44.78,
0.60,0.30,0.80,1.00,136.50,NoData,0.47,0.47,27.56,64.32,58.86,1.00,50.98,
0.80,0.30,0.70,0.90,107.56,360.00,0.50,0.42,25.76,75.00,57.00,1.00,52.44,
0.50,0.30,0.80,0.90,182.89,360.00,0.60,0.20,23.00,29.00,61.50,0.67,46.61,
0.60,0.40,0.70,1.00,117.50,NoData,0.50,0.43,33.62,51.00,59.11,1.00,51.33,
0.80,0.40,0.80,1.00,181.20,NoData,0.90,0.00,27.60,NoData,NoData,0.89,50.56,
0.90,0.45,1.00,1.00,132.50,NoData,0.50,0.00,14.50,NoData,NoData,1.00,48.68,
0.60,0.45,0.80,1.00,108.10,NoData,0.60,0.10,20.42,NoData,58.00,1.00,56.39,
0.50,0.40,1.00,1.00,104.80,NoData,0.40,0.00,11.78,NoData,NoData,1.00,52.50,
0.80,0.30,1.00,1.00,122.10,NoData,0.23,0.38,19.20,81.22,59.68,1.00,56.00,
0.90,0.25,0.50,1.00,120.30,NoData,0.90,0.00,28.36,NoData,NoData,0.00,51.89,
0.90,0.35,0.50,1.00,108.20,NoData,1.00,0.00,32.07,NoData,NoData,0.00,51.53,
0.60,0.45,0.90,1.00,130.00,NoData,0.45,0.18,16.98,70.00,61.50,1.00,49.36,
0.80,0.40,0.90,1.00,87.50,NoData,0.60,0.10,21.33,NoData,61.00,1.00,52.08,
0.60,0.40,0.60,0.90,140.89,360.00,1.00,0.00,31.07,NoData,NoData,1.00,47.44,
0.50,0.30,0.90,0.70,154.29,360.00,0.43,0.14,14.86,NoData,58.00,1.00,66.56,
0.90,0.50,1.00,1.00,99.10,NoData,0.50,0.00,13.42,NoData,NoData,1.00,49.48,
1.00,0.45,0.80,1.00,152.00,NoData,0.80,0.00,23.49,NoData,NoData,0.75,47.31,
0.90,0.35,0.60,1.00,160.30,NoData,0.60,0.20,22.62,NoData,60.50,1.00,50.42,
0.90,0.25,0.60,1.00,132.30,NoData,0.80,0.10,27.20,NoData,58.00,0.88,51.59,
0.90,0.25,0.70,0.90,80.78,360.00,1.00,0.00,31.37,NoData,NoData,0.89,50.54,
0.90,0.35,0.70,1.00,138.90,NoData,0.90,0.10,30.86,NoData,63.00,1.00,46.93,
1.00,0.45,0.90,1.00,128.80,NoData,0.90,0.00,29.44,NoData,NoData,0.89,54.04,
0.60,0.40,0.50,1.00,176.90,NoData,0.70,0.20,25.75,NoData,59.00,0.00,52.51,
0.70,0.45,0.90,1.00,114.60,NoData,0.70,0.00,23.70,NoData,NoData,1.00,51.35,
0.90,0.40,1.00,1.00,133.80,NoData,0.70,0.00,23.43,NoData,NoData,1.00,49.98,
0.90,0.30,0.80,1.00,137.60,NoData,0.70,0.00,21.20,NoData,NoData,1.00,49.24,
1.00,0.30,0.50,1.00,79.30,NoData,1.00,0.00,30.24,NoData,NoData,0.00,48.40,
0.70,0.30,0.70,1.00,96.90,NoData,0.90,0.10,32.10,NoData,58.00,1.00,45.81,
0.50,0.45,0.60,0.90,168.78,360.00,1.00,0.00,31.02,NoData,NoData,1.00,54.96,
0.80,0.45,1.00,1.00,157.60,NoData,0.40,0.00,12.13,NoData,NoData,1.00,52.12,
0.50,0.45,0.70,0.80,149.75,315.00,0.67,0.22,27.06,42.00,63.00,1.00,50.94,
0.70,0.30,0.60,1.00,163.50,NoData,0.50,0.43,29.62,29.38,59.97,0.86,50.71,
0.90,0.30,0.90,1.00,121.50,NoData,0.55,0.27,23.50,78.00,58.89,0.83,52.06,
0.80,0.35,0.50,1.00,110.60,NoData,0.82,0.18,30.70,32.00,59.00,0.00,48.28,
0.60,0.50,0.50,1.00,187.40,NoData,1.00,0.00,31.08,NoData,NoData,0.10,52.78,
0.80,0.25,0.50,0.80,144.38,360.00,0.88,0.00,27.34,NoData,NoData,0.00,50.41,
0.70,0.45,0.80,1.00,142.30,NoData,0.55,0.27,23.52,30.00,59.22,0.83,48.72,
0.80,0.50,0.80,1.00,133.50,NoData,0.33,0.53,22.00,141.68,57.69,1.00,50.28,
0.80,0.35,0.70,0.90,88.44,360.00,0.89,0.00,28.09,NoData,NoData,0.88,55.30,
0.60,0.50,0.70,1.00,141.40,NoData,0.82,0.18,31.21,65.00,60.00,0.89,50.84,
0.80,0.25,0.70,1.00,140.20,NoData,0.43,0.36,20.89,70.00,61.88,0.50,55.17,
0.50,0.25,1.00,0.80,159.88,360.00,0.62,0.00,19.62,NoData,NoData,0.60,55.52,
0.50,0.35,1.00,0.80,172.75,338.00,0.50,0.25,20.33,NoData,61.00,1.00,50.00,
1.00,0.30,0.60,1.00,136.30,NoData,0.91,0.09,32.29,7.00,59.00,1.00,51.31,
0.50,0.45,0.50,0.90,162.11,327.00,0.80,0.20,31.09,56.00,58.50,0.38,57.91,
0.50,0.50,1.00,0.80,114.12,354.50,0.30,0.30,28.43,20.50,55.44,1.00,51.22,
1.00,0.30,0.70,0.90,164.00,360.00,0.60,0.30,28.84,66.00,58.00,0.67,56.50,
0.70,0.30,0.50,0.90,106.78,360.00,0.60,0.30,26.18,79.00,58.89,0.00,49.33,
1.00,0.15,0.50,1.00,163.50,NoData,0.50,0.00,15.50,NoData,NoData,0.00,65.00,
0.80,0.25,0.60,1.00,55.40,NoData,0.82,0.09,35.75,21.00,62.00,0.89,54.44,
0.60,0.50,0.60,1.00,89.40,NoData,0.57,0.43,30.28,25.62,58.92,1.00,42.88,
0.80,0.35,0.60,1.00,151.10,NoData,0.80,0.00,25.04,NoData,NoData,1.00,49.19,
0.80,0.50,0.90,1.00,113.10,NoData,0.42,0.25,17.56,45.00,60.89,1.00,46.20,
