4740.0,0.8399680606828743,0.4425521513034699,0.934267212921068,0.5,
4800.0,0.8344922034501824,0.4467813503563274,0.9418523782222711,1.0,
4860.0,0.8306249970192211,0.4385367777531265,0.9427016144090654,2.0,
4920.0,0.8255173204792594,0.4380049754162962,0.9534341830099055,0.5,
4980.0,0.8192210281375476,0.4430003463274113,0.9559503989282981,1.0,
5040.0,0.8163985728919727,0.4502701317042949,0.9541339122423853,2.0,
5100.0,0.8128274161783609,0.4563328732626166,0.95848628579013,-1.0,
5160.0,0.8079830302640725,0.4593114455029003,0.96385543408555,0.5,
5220.0,0.8033798654252827,0.44777669356697053,0.9429889288505751,1.0,
5280.0,0.8033305857304763,0.44842952510108164,0.9308286712061876,1.0,
5340.0,0.8043815613846717,0.44611076161569996,0.9547808033984125,-1.0,
5400.0,0.8051919465025197,0.44222931001177274,0.9466722451931046,0.5,
5460.0,0.8033018182327883,0.43681036488106917,0.9521562755597209,1.0,
5520.0,0.7953818732409659,0.4566773087812341,0.9570617385031293,2.0,
5580.0,0.7944807026115294,0.4424169010641035,0.9151412248059274,0.5,
5640.0,0.7886286209111417,0.4546482640998584,0.9381478621999237,1.0,
5700.0,0.7893017073179442,0.46620870419733057,0.9483267681775119,2.0,
5760.0,0.7845924834771596,0.45396914505951197,0.9500261741932923,0.5,
5820.0,0.7811541299757018,0.4374160492631781,0.9438250856515963,0.5,
5880.0,0.7778252320981265,0.44651050329258096,0.9494419864884331,2.0,
5940.0,0.7758377695930014,0.44785265828748744,0.9425859671271036,0.5,
6000.0,0.7750668850048046,0.44405047892694127,0.9650751530620265,0.5,
6060.0,0.7710838758485706,0.4587893216694299,0.9481181583904983,2.0,
6120.0,0.770066389976994,0.44246285815840797,0.9492580616298661,0.5,
6180.0,0.7680259100399004,0.452745617174446,0.9419890262479035,0.5,
6240.0,0.7680035895225478,0.4542309591696496,0.9515710864344274,2.0,
6300.0,0.7648111891720144,0.451065786529582,0.9391227863970019,0.5,
6360.0,0.7616264850713614,0.4455360968233615,0.9397954091006809,0.5,
6420.0,0.7589481298433083,0.43614091752043094,0.9482577846196016,2.0,
6480.0,0.7556958706272524,0.46604380849991944,0.9335812271449629,0.5,
6540.0,0.7549154975659581,0.4671594978009356,0.9705232271158944,0.5,
6600.0,0.7541959053392455,0.44729718076042235,0.9486359674460549,2.0,
6660.0,0.7515561811351282,0.4551839669360716,0.9522010835309682,0.5,
6720.0,0.7489662377986203,0.456568218180857,0.9357020830800253,0.5,
6780.0,0.7424565227190769,0.44841557115156355,0.9525413425799597,2.0,
6840.0,0.7391018557637286,0.45362411088373505,0.9523609892650101,0.5,
6900.0,0.7348851958141288,0.45942619673008916,0.9525493440932478,0.5,
6960.0,0.7304926424211273,0.4695476948220148,0.9504411400351425,2.0,
7020.0,0.7263664570497242,0.4604052889649999,0.9307317105391932,0.5,
7080.0,0.7224016006099078,0.4334105265390945,0.9512586612218183,0.5,
7140.0,0.7210494463101584,0.4522152350558752,0.9545438843264796,1.0,
7200.0,0.7175108209002037,0.44467197059680413,0.9474858208533513,2.0,
7260.0,0.7156860926653843,0.45029227725850324,0.957894045502242,0.5,
7320.0,0.7106821202314795,0.45915636155966855,0.9575235789798328,1.0,
7380.0,0.7047925920382498,0.4475763281768117,0.9511250684427422,2.0,
7440.0,0.7036539986090499,0.4525561762101204,0.9588713622751895,0.5,
7500.0,0.7013759389402922,0.45803721076017556,0.9642365222936475,0.5,
7560.0,0.6991602218491904,0.44744140311365455,0.9532988921509153,2.0,
7620.0,0.6935513805553906,0.4535517742797109,0.9439734371607599,2.0,
7680.0,0.6901104763743985,0.44051727636770915,0.9471295791734574,0.5,
7740.0,0.6879209388190778,0.45839805648889753,0.9560891381810843,0.5,
7800.0,0.6868831273368242,0.4441549823617109,0.9417726931495072,2.0,
7860.0,0.6852973437186711,0.4567561653046272,0.9601187405958806,0.5,
7920.0,0.6833540889539047,0.44235463059930036,0.9583833074361721,0.5,
7980.0,0.675460157931306,0.4333315443561521,0.9547690445157081,1.0,
8040.0,0.6758345708554985,0.44636668139287394,0.9441487524568111,-1.0,
8100.0,0.6708070527431946,0.4597473692586004,0.9382053466560774,0.5,
8160.0,0.669460784857029,0.4582088637783448,0.9373154323167815,1.0,
8220.0,0.6680918331161672,0.4483478534593343,0.9487573973943545,-1.0,
8280.0,0.6628778463869112,0.46211635156868053,0.9367436705087443,2.0,
8340.0,0.6604858523231611,0.4345136968432272,0.955487140980245,0.5,
8400.0,0.6578763735295348,0.43931386315727033,0.9607647301933818,0.5,
8460.0,0.6545319996249,0.44073520485079914,0.9629591986602909,2.0,
8520.0,0.6540623840191968,0.45878642211228987,0.9696139499985401,0.5,
8580.0,0.6489477395063602,0.461429069934625,0.9518245375761138,0.5,
8640.0,0.6494396244219776,0.457668885717997,0.9591993920191138,2.0,
8700.0,0.6474570028843657,0.43385984298226665,0.939168714392762,0.5,
8760.0,0.6458674951381858,0.45580249119943683,0.9416369220280999,0.5,
8820.0,0.6411052631339597,0.44427161695407086,0.9551080465681457,2.0,
8880.0,0.6358008270837741,0.4411801213348363,0.9400111776902232,0.5,
8940.0,0.6324198701429586,0.43948869617399083,0.956378209966351,0.5,
9000.0,0.628326718740636,0.44341695445221924,0.9357666739431517,2.0,
9060.0,0.6287085128014072,0.44603075914661133,0.9494250658829246,0.0,
9120.0,0.6266825311162232,0.4412093101088646,0.938305602026089,0.5,
9180.0,0.6240541860801457,0.44908394706051963,0.9482408066201201,2.0,
9240.0,0.621989031897713,0.44522947102580246,0.9510936997704842,0.0,
9300.0,0.6211385490668047,0.45500463348079745,0.9468269416930396,0.5,
9360.0,0.6132577119996587,0.4429002504482167,0.9417143292269144,2.0,
9420.0,0.612845977530795,0.44248779114693215,0.9441743207422507,-1.0,
9480.0,0.6081200150002535,0.43897671805960176,0.9424002373600322,0.5,
9540.0,0.6043886550742561,0.46107937660787945,0.9457164730379238,1.0,
9600.0,0.5981964795330627,0.45061399172014555,0.9480160049976762,1.0,
9660.0,0.5961989813165048,0.45372967713912526,0.9496726757067926,2.0,
9720.0,0.5939670210614135,0.4374895717586854,0.9555663922055786,0.5,
9780.0,0.5915534603254587,0.43821647903520566,0.9352786739447165,1.0,
9840.0,0.5888038457605427,0.45468937119636404,0.9424326599882855,1.0,
9900.0,0.586661312466282,0.4455106508265111,0.9660329430323621,2.0,
9960.0,0.5811176062080436,0.4492751128590884,0.9382386687717731,0.5,
10020.0,0.5775904950213775,0.43537956942867556,0.9382459809959555,0.5,
10080.0,0.5772549422581746,0.4325822323361568,0.9573623186242776,2.0,
10140.0,0.5727921583443533,0.4507790501771332,0.9474805997476078,0.5,
10200.0,0.5695677343396187,0.4400700334190232,0.9553050136875254,0.5,
10260.0,0.5670648669613975,0.4536808250098421,0.9572014258013303,2.0,
10320.0,0.5643433584656581,0.46648732007077104,0.9533479640326206,0.5,
10380.0,0.5604829013916431,0.4356131710413948,0.9439834647327242,0.5,
10440.0,0.5587347925474546,0.44235600920513257,0.9694364117772873,1.0,
10500.0,0.5557699665228504,0.4564121154360379,0.9541443994646357,2.0,
10560.0,0.5521093443113201,0.45244857081379086,0.9605103474111346,0.5,
10620.0,0.5492933891178418,0.45184856774823734,0.9466851838693581,1.0,
10680.0,0.548517362539398,0.4596767784830809,0.9517645821865611,-1.0,
10740.0,0.5437014995350224,0.45089580424099746,0.952099631250848,0.5,
10800.0,0.5415725945340737,0.44607557227910977,0.9512709299831441,1.0,
10860.0,0.5385807889564329,0.4530164709236811,0.9684804761633555,1.0,
10920.0,0.5359030292114157,0.43709347665491716,0.9568769279228968,1.0,
10980.0,0.5311057930101538,0.4677941323651632,0.9548156046612695,2.0,
11040.0,0.526738919424417,0.46291555298134274,0.9570930714924105,0.5,
11100.0,0.5237544354258696,0.4598981332971815,0.9628330001886186,1.0,
11160.0,0.5246508200992943,0.44114643969509243,0.9547289377804311,4.0,
11220.0,0.5208513837686846,0.4530184784244859,0.9384494982029546,0.5,
11280.0,0.5193010822794294,0.4510008334683841,0.9515543553501062,1.0,
11340.0,0.5131212785063378,0.4414925204358785,0.9454879273692578,0.5,
11400.0,0.5083439955003015,0.4423544679175732,0.9415012253291886,2.0,
11460.0,0.5077034979374351,0.45546291272921474,0.949407239780413,0.5,
11520.0,0.5021317084809382,0.4349348333115229,0.9373957535299331,1.0,
11580.0,0.499235551079144,0.4430270288676086,0.9778807352550195,6.0,
11640.0,0.49552275318345773,0.46106420035280943,0.9465108497449376,1.0,
11700.0,0.49087799184883474,0.45489088613568185,0.9679094164698833,1.0,
11760.0,0.48978944965326565,0.4456610930848331,0.9669185601988657,5.0,
11820.0,0.48572853760698387,0.4380263809273993,0.9431312181405386,0.0,
11880.0,0.48245820214414564,0.45010354964772414,0.9521862332797718,0.0,
11940.0,0.48079636599384684,0.4643603119111836,0.9545242443464548,2.0,
12000.0,0.47704501092926505,0.4452047566470654,0.9482607680736935,-1.0,
12060.0,0.47367080382831483,0.4441210523751382,0.9381579174973119,0.5,
12120.0,0.4683728822882163,0.4601910797818724,0.9676296031377357,2.0,
12180.0,0.4646739920731628,0.4477996290594621,0.9484333793390163,0.5,
12240.0,0.46166970563812615,0.4667170628255704,0.9585450540126942,0.5,
12300.0,0.46145456048300904,0.46144192899067243,0.9522354917141068,0.0,
12360.0,0.4609811370847514,0.4448854545069902,0.9510704076707522,0.0,
12420.0,0.4617769630832097,0.440090854908022,0.9379754944642728,-1.0,
12480.0,0.4591303991215391,0.4562758155038628,0.9638410518335758,0.0,
12540.0,0.4529229194500277,0.45038450045030853,0.9539693757651438,0.0,
12600.0,0.4467599181164656,0.4627023084449381,0.9634245474496409,0.0,
12660.0,0.44178926972828486,0.4619200946461113,0.9554000648713835,0.0,
12720.0,0.4393558791596193,0.42538714137246436,0.9695940640739148,0.0,
12780.0,0.43651127707407505,0.4546030200279361,0.9488512678742925,1.0,
12840.0,0.43767138009871487,0.45134348605568514,0.9630987749524672,0.0,
12900.0,0.4310503845183684,0.4551841811851228,0.9459689778560864,1.0,
12960.0,0.42621915941424626,0.45263030246450475,0.9633256544114518,1.0,
13020.0,0.4247812335663006,0.45873413302737576,0.9482362637764127,1.0,
13080.0,0.4236970448377945,0.45135098903778065,0.9446289135269063,2.0,
13140.0,0.42227234036779965,0.45013625729933004,0.9374089167998492,0.0,
13200.0,0.4173400156891438,0.4719172587485547,0.9345613233712904,0.0,
13260.0,0.4169144336817397,0.4429653106009294,0.9486990673777154,0.0,
13320.0,0.4137650063395308,0.47003332881475307,0.9660390786816376,0.0,
13380.0,0.41226521092017715,0.4471254165303545,0.9568057886292194,1.0,
13440.0,0.4086026840575922,0.459341214820365,0.9474208287633965,1.0,
13500.0,0.40565285535468537,0.4273296554718289,0.9379007163465287,1.0,
13560.0,0.4047188821299685,0.43419739928078044,0.9300414379831191,2.0,
13620.0,0.40015852856520384,0.44575021858525304,0.9423564215743188,0.0,
13680.0,0.39652212896177313,0.459470586704642,0.9550627190572523,0.0,
13740.0,0.40742740996949306,0.4615774523406287,0.9590592703595775,0.0,
13800.0,0.4103867959582373,0.4682457862500682,0.9564514813885242,0.0,
13860.0,0.40947087409427985,0.4396502730046779,0.9361182358055393,0.0,
13920.0,0.40235269185003686,0.4466479291952064,0.9581377571598739,1.0,
13980.0,0.4070207795127953,0.4612882637716869,0.9421072780988262,1.0,
14040.0,0.4003545839187436,0.4410012157919546,0.9552218398144484,1.0,
14100.0,0.402607410380274,0.4728631159258239,0.9376461222513247,1.0,
14160.0,0.3930650202949197,0.43242116761409183,0.9419316969922761,0.0,
14220.0,0.4197117992850226,0.4445962745170525,0.942438257161448,1.0,
14280.0,0.4126951125714823,0.4390795297129946,0.953279722422528,2.0,
14340.0,0.38609778882265916,0.4610450321066645,0.9591551994056955,0.0,
